"","mean_AG_potts","mean_HB","mean_AG_potts_lowrank","mcse_AG_potts","mcse_HB","mcse_AG_potts_lowrank","rhat_AG_potts","rhat_HB","rhat_AG_potts_lowrank","ess_AG_potts","ess_HB","ess_AG_potts_lowrank","eff_AG_potts","eff_HB","eff_AG_potts_lowrank"
"1",3.323209375,3.379871875,3.32320390625,0.0260214205937742,0.125749127385507,0.0263354197033142,1.00034278602733,1.01292206216943,1.00070881986689,10381.2491766276,452.378018616239,10097.5680409191,276.413163368412,1.18242486928717,620.015230315273
"2",3.323209375,3.379871875,3.32320390625,0.0260214205937742,0.125749127385507,0.0263354197033142,1.00034278602733,1.01292206216943,1.00070881986689,10381.2491766276,452.378018616239,10097.5680409191,276.413163368412,1.18242486928717,620.015230315273
