"","mean_AG_potts","mean_HB","mean_AG_potts_lowrank","mcse_AG_potts","mcse_HB","mcse_AG_potts_lowrank","rhat_AG_potts","rhat_HB","rhat_AG_potts_lowrank","ess_AG_potts","ess_HB","ess_AG_potts_lowrank","eff_AG_potts","eff_HB","eff_AG_potts_lowrank"
"1",35.89692109375,35.64958359375,36.2180046875,0.231425768549635,0.816149758781176,0.245266243501464,1.00077365968807,1.02386066493597,1.00110451499983,2190.50377203574,153.444401046196,1976.78215588829,58.2379435842895,0.400210743738922,29.9163423867394
"2",35.89692109375,35.64958359375,36.2180046875,0.231425768549635,0.816149758781176,0.245266243501464,1.00077365968807,1.02386066493597,1.00110451499983,2190.50377203574,153.444401046196,1976.78215588829,58.2379435842895,0.400210743738922,29.9163423867394
