"","mean_temp_AG","mean_temp_HB","mcse_temp_AG","mcse_temp_HB","rhat_temp_AG","rhat_temp_HB","ess_temp_AG","ess_temp_HB","eff_temp_AG","eff_temp_HB"
"1",54.1234186592111,55.0121434504938,0.427680261280322,0.90462195737619,1.00096064699092,1.01444907915637,1313.28954857457,352.01400949323,1.89072159622713,0.122429094635743
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
