"","mean_temp_AG","mean_temp_HB","mcse_temp_AG","mcse_temp_HB","rhat_temp_AG","rhat_temp_HB","ess_temp_AG","ess_temp_HB","eff_temp_AG","eff_temp_HB"
"1",0.900044082232609,0.924256374031625,0.00316731936693377,0.0104000107482823,1.00002125661145,1.00026387954503,77000.714727874,7238.19922665189,932.189471536705,150.883832791015
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
