"","ess_Sumit","ess_Sumit_p","ess_MH","ess_MH_p","ess_SW","ess_Wolff","eff_Sumit","eff_Sumit_p","eff_MH","eff_MH_p","eff_SW","eff_Wolff"
"1",0.149630754474645,1787.08514824297,0.151789775549835,2150.51499783199,501.619889393495,1782.60571263851,0.326633386759758,3991.47947566691,0.408888882887293,5740.4471079933,5.30334590636196,44.957792940053
"2",337.966502335579,359.431806995185,1.03024908464997,1.40375689740852,155.103503685565,382.197864296675,737.757045046014,802.795928293451,2.77526859626903,3.74709882524798,1.63982240083781,9.6391323798393
"3",340.21372428645,365.491837687484,1.04621281418291,1.40842186555234,155.748295222871,384.779037534278,742.662572116241,816.331090931898,2.81827143695309,3.75955119266556,1.64663942032235,9.70423025938486
