"","ess_Sumit","ess_Sumit_p","ess_MH","ess_MH_p","ess_SW","ess_Wolff","eff_Sumit","eff_Sumit_p","eff_MH","eff_MH_p","eff_SW","eff_Wolff"
"1",7.31184172644565,6.01638044145337,0.157085807368632,0.133778497674474,201.821017745829,3.5068085364628,1.70917291408268,1.40981381170554,0.0439032440940836,0.0369426296650253,0.522454107835747,0.024428412459817
"2",7.31184172644565,6.01638044145337,0.157085807368632,0.133778497674474,201.821017745829,3.5068085364628,1.70917291408268,1.40981381170554,0.0439032440940836,0.0369426296650253,0.522454107835747,0.024428412459817
"3",19.307564322918,16.679739100947,0.24400584545309,0.668789519749211,144.532766739433,2.1573739028617,4.51322214186961,3.90855046302216,0.0681961558001923,0.184684713772649,0.374152001329125,0.0150282568840524
