"","ess_Sumit","ess_Sumit_p","ess_MH","ess_MH_p","ess_SW","ess_Wolff","eff_Sumit","eff_Sumit_p","eff_MH","eff_MH_p","eff_SW","eff_Wolff"
"1",0.725552113995657,2150.51499783199,0.131087643903613,2150.51499783199,479.047535398035,63.469191688058,0.16548115269601,502.163455419029,0.0364081777263194,592.34678359234,1.24608289634291,0.685981001402978
"2",2.2660164134812,3.56270817186041,0.195560706689363,0.149038157628244,410.036647253234,136.271962083176,0.516824361610492,0.831922515320585,0.054314874792213,0.0410516891965966,1.06657401460486,1.47284020052447
"3",16.0646227798117,18.133975856098,0.505694177609114,0.262324086629432,144.711798471691,16.3116511175584,3.66395775568746,4.23443686073508,0.140451097794505,0.0722556360362021,0.376419631978211,0.176297861538137
