"","mean_AG_potts","mean_HB","mean_Wolff","mean_SW","mean_AG_potts_lowrank","mcse_AG_potts","mcse_HB","mcse_Wolff","mcse_SW","mcse_AG_potts_lowrank","rhat_AG_potts","rhat_HB","rhat_Wolff","rhat_SW","rhat_AG_potts_lowrank","ess_AG_potts","ess_HB","ess_Wolff","ess_SW","ess_AG_potts_lowrank","eff_AG_potts","eff_HB","eff_Wolff","eff_SW","eff_AG_potts_lowrank"
"1",51.7128718627449,50.2057308823528,53.3931909999998,52.3735116470587,52.8625889215685,0.514232648213705,2.08394717922595,0.605057241162841,0.136577622338908,0.585694974009549,1.00142039377675,1.0684682185963,1.00880682385343,1.00010957800646,1.00349629321114,1328.37622339883,54.6582978087458,798.721692379067,19668.4199909577,1321.99004460326,34.3098954825742,0.138121224502614,7.43661029737316,11.4909659794266,96.0329830454232
"2",51.7128718627449,50.2057308823528,53.3931909999998,52.3735116470587,52.8625889215685,0.514232648213705,2.08394717922595,0.605057241162841,0.136577622338908,0.585694974009549,1.00142039377675,1.0684682185963,1.00880682385343,1.00010957800646,1.00349629321114,1328.37622339883,54.6582978087458,798.721692379067,19668.4199909577,1321.99004460326,34.3098954825742,0.138121224502614,7.43661029737316,11.4909659794266,96.0329830454232
