"","mean_AG_potts","mean_HB","mean_Wolff","mean_SW","mean_AG_potts_lowrank","mcse_AG_potts","mcse_HB","mcse_Wolff","mcse_SW","mcse_AG_potts_lowrank","rhat_AG_potts","rhat_HB","rhat_Wolff","rhat_SW","rhat_AG_potts_lowrank","ess_AG_potts","ess_HB","ess_Wolff","ess_SW","ess_AG_potts_lowrank","eff_AG_potts","eff_HB","eff_Wolff","eff_SW","eff_AG_potts_lowrank"
"1",312.194260529411,208.82285717647,208.104054294117,206.600643294117,311.659370941176,89.8345912529226,103.913952559377,1.70996243491766,1.49003587204245,89.6899193694743,1.52960386856591,1.74813094510521,1.00090542707412,1.00032679921924,1.5304009176517,7.11713681173753,6.10262218635854,10763.8686535136,20013.8901809917,7.12628051057307,0.191038432740241,0.0160085994463891,8.17805699144548,7.54734754605842,0.542747944445811
"2",312.194260529411,208.82285717647,208.104054294117,206.600643294117,311.659370941176,89.8345912529226,103.913952559377,1.70996243491766,1.49003587204245,89.6899193694743,1.52960386856591,1.74813094510521,1.00090542707412,1.00032679921924,1.5304009176517,7.11713681173753,6.10262218635854,10763.8686535136,20013.8901809917,7.12628051057307,0.191038432740241,0.0160085994463891,8.17805699144548,7.54734754605842,0.542747944445811
