"","mean_AG_potts","mean_HB","mean_Wolff","mean_SW","mcse_AG_potts","mcse_HB","mcse_Wolff","mcse_SW","ess_AG_potts","ess_HB","ess_Wolff","ess_SW","eff_AG_potts","eff_HB","eff_Wolff","eff_SW"
"1",19.4380825721057,19.4833374061017,18.9328689190836,19.3668439209238,0.0466023854984769,0.182937355771178,0.456017808865727,0.0294596898362984,7235.37950391185,449.284357829024,62.7105949312498,17934.4052309569,153.425210541046,0.963854431737402,2.47174312921397,15.7165625120668
"2",19.4380825721057,19.4833374061017,18.9328689190836,19.3668439209238,0.0466023854984769,0.182937355771178,0.456017808865727,0.0294596898362984,7235.37950391185,449.284357829024,62.7105949312498,17934.4052309569,153.425210541046,0.963854431737402,2.47174312921397,15.7165625120668
