"","mean_AG_potts","mean_HB","mean_Wolff","mean_SW","mcse_AG_potts","mcse_HB","mcse_Wolff","mcse_SW","ess_AG_potts","ess_HB","ess_Wolff","ess_SW","eff_AG_potts","eff_HB","eff_Wolff","eff_SW"
"1",12.59052,12.5562933333333,13.0366533333333,12.58508,0.0254162784894945,0.0918042966221259,0.258265542748833,0.0187105635338134,10044.9121267509,716.595625339757,92.242600445378,18399.606646017,181.719560156132,1.25032169954711,3.43356041114498,15.3699061212944
"2",12.59052,12.5562933333333,13.0366533333333,12.58508,0.0254162784894945,0.0918042966221259,0.258265542748833,0.0187105635338134,10044.9121267509,716.595625339757,92.242600445378,18399.606646017,181.719560156132,1.25032169954711,3.43356041114498,15.3699061212944
