"","mean_AG_potts","mean_HB","mean_Wolff","mean_SW","mcse_AG_potts","mcse_HB","mcse_Wolff","mcse_SW","ess_AG_potts","ess_HB","ess_Wolff","ess_SW","eff_AG_potts","eff_HB","eff_Wolff","eff_SW"
"1",16.7190912,16.5802224,17.2319784,16.7369664,0.0365170720296756,0.138496644043762,0.375659513838216,0.0252493639689385,8373.88320422125,569.912712320666,76.4117436291875,18118.6467276155,179.58915682039,1.23686221267449,3.00396051535904,16.0385012331762
"2",16.7190912,16.5802224,17.2319784,16.7369664,0.0365170720296756,0.138496644043762,0.375659513838216,0.0252493639689385,8373.88320422125,569.912712320666,76.4117436291875,18118.6467276155,179.58915682039,1.23686221267449,3.00396051535904,16.0385012331762
