"","mean_AG_potts","mean_HB","mean_Wolff","mean_SW","mcse_AG_potts","mcse_HB","mcse_Wolff","mcse_SW","ess_AG_potts","ess_HB","ess_Wolff","ess_SW","eff_AG_potts","eff_HB","eff_Wolff","eff_SW"
"1",5.69524,5.62646,5.65375333333334,5.68256,0.00957101847569373,0.0381916926961062,0.127786675714624,0.00834716987913289,14489.6217399633,847.827356094089,61.3068494158318,18962.2749654127,288.385115435941,1.62203073703419,2.71353292682843,14.4976287182321
"2",5.69524,5.62646,5.65375333333334,5.68256,0.00957101847569373,0.0381916926961062,0.127786675714624,0.00834716987913289,14489.6217399633,847.827356094089,61.3068494158318,18962.2749654127,288.385115435941,1.62203073703419,2.71353292682843,14.4976287182321
