"","mean_AG_potts","mean_HB","mean_Wolff","mean_SW","mcse_AG_potts","mcse_HB","mcse_Wolff","mcse_SW","ess_AG_potts","ess_HB","ess_Wolff","ess_SW","eff_AG_potts","eff_HB","eff_Wolff","eff_SW"
"1",57.2143584372548,56.3517186419606,58.7994032666665,58.8505852411763,2.63707221869585,11.5477279725063,1.10561948089928,0.822469796766165,237.792522084216,9.76408207284188,1771.74507679087,19729.6470827469,5.96105693224582,0.0256806257373305,8.46748522895074,10.7800674368644
"2",57.2143584372548,56.3517186419606,58.7994032666665,58.8505852411763,2.63707221869585,11.5477279725063,1.10561948089928,0.822469796766165,237.792522084216,9.76408207284188,1771.74507679087,19729.6470827469,5.96105693224582,0.0256806257373305,8.46748522895074,10.7800674368644
