"","ess_Sumit","ess_Sumit_p","ess_MH","ess_MH_p","ess_SW","ess_Wolff","eff_Sumit","eff_Sumit_p","eff_MH","eff_MH_p","eff_SW","eff_Wolff"
"1",29.9783813022997,27.2032700373521,0.24430794968912,0.198070068342091,350.196574977022,5.48646970539121,63.4630988140772,58.8401450004913,0.630512806475565,0.503930971484775,8.34827511142021,2.01231260627967
"2",29.9575658042081,27.1940413226814,0.24430794968912,0.198073517312738,350.074519216301,5.47429129321424,63.4190331922901,58.8201834698132,0.630512806475565,0.503939746375113,8.34536544541478,2.00784584100726
"3",61.9136602644448,60.723309867826,0.678930927654716,0.415700279373249,223.96126189913,3.87591895075063,131.068875923672,131.343340437627,1.75219285800301,1.05762696698448,5.33897348584136,1.42159913101309
