"","mean_AG_potts","mean_HB","mean_AG_potts_lowrank","mcse_AG_potts","mcse_HB","mcse_AG_potts_lowrank","rhat_AG_potts","rhat_HB","rhat_AG_potts_lowrank","ess_AG_potts","ess_HB","ess_AG_potts_lowrank","eff_AG_potts","eff_HB","eff_AG_potts_lowrank"
"1",-0.0446715234375,-0.04306203125,-0.0469341796875,0.000707374967644808,0.00316634841415191,0.000707286504368369,0.999944825621674,1.00695210198223,1.00002796181298,19625.368050117,1075.20185151891,19234.9403473655,529.385197726502,2.80911983027984,726.395028223684
"2",-0.0446715234375,-0.04306203125,-0.0469341796875,0.000707374967644808,0.00316634841415191,0.000707286504368369,0.999944825621674,1.00695210198223,1.00002796181298,19625.368050117,1075.20185151891,19234.9403473655,529.385197726502,2.80911983027984,726.395028223684
