"","mean_AG_potts","mean_HB","mean_AG_potts_lowrank","mcse_AG_potts","mcse_HB","mcse_AG_potts_lowrank","rhat_AG_potts","rhat_HB","rhat_AG_potts_lowrank","ess_AG_potts","ess_HB","ess_AG_potts_lowrank","eff_AG_potts","eff_HB","eff_AG_potts_lowrank"
"1",-0.01147765625,-0.010488359375,-0.01286,0.00105112306883222,0.00445833529570978,0.0010573426751198,1.00018600153172,1.00424913196927,0.999987165238458,19606.3963296771,1119.32988935029,19413.5339020107,527.422293260817,2.91856218916381,1149.68221615612
"2",-0.01147765625,-0.010488359375,-0.01286,0.00105112306883222,0.00445833529570978,0.0010573426751198,1.00018600153172,1.00424913196927,0.999987165238458,19606.3963296771,1119.32988935029,19413.5339020107,527.422293260817,2.91856218916381,1149.68221615612
