"","mean_temp_AG","mean_temp_HB","mean_temp_hybrid","mean_AG","mcse_temp_AG","mcse_temp_HB","mcse_temp_hybrid","mcse_AG","rhat_temp_AG","rhat_temp_HB","rhat_temp_hybrid","rhat_AG","ess_temp_AG","ess_temp_HB","ess_temp_hybrid","ess_AG","eff_temp_AG","eff_temp_HB","eff_temp_hybrid","eff_AG"
"1",-0.639961538461538,0.380564102564103,0.458564102564102,-0.00283333333333333,0.472608312737097,0.446765754477806,0.495949280497321,0.0092498552444828,1.02173943220367,1.02945256411433,1.01602959524634,1.00340680646498,329.391091132275,362.793197709038,296.33584612674,810127.437343296,2.07946295584823,0.586346655206261,1.33044728746731,6109.23584232562
"2",72.4158205128205,71.7053846153846,72.0820512820513,69.3139230769231,2.94775421161986,2.40934961048147,3.19689169569477,3.17106755215344,1.00177928108167,1.00192783385151,1.00852055802214,1.00340680646498,1129.53563690559,1556.5084497961,1069.49093828265,881.949890848531,7.13081676308112,2.51563019676621,4.80165101997301,6.65085471240965
"3",174.754001225257,174.581631621839,174.610455984463,174.505532018308,0.146744992282464,0.138566779701856,0.138227756496564,0.157512285587102,1.00300660766818,1.00059121338625,1.00253408022175,1.0027408528333,1510.13948788011,1605.09616132127,1661.89581290064,1274.69448651394,9.53358851453955,2.59415769484725,7.46134767435896,9.61257314104007
