"","mean_temp_AG","mean_temp_HB","mean_temp_hybrid","mean_AG","mcse_temp_AG","mcse_temp_HB","mcse_temp_hybrid","mcse_AG","rhat_temp_AG","rhat_temp_HB","rhat_temp_hybrid","rhat_AG","ess_temp_AG","ess_temp_HB","ess_temp_hybrid","ess_AG","eff_temp_AG","eff_temp_HB","eff_temp_hybrid","eff_AG"
"1",-1.43085897435897,-0.244192307692307,-1.80610256410256,-0.00401282051282051,0.504930811853289,0.649307186976573,0.78461820845609,0.00954826747772059,1.02249625084067,1.03203326851041,1.03694569993564,1.02334742615111,266.685395091198,182.256573856754,123.745045214702,810127.437343296,1.79705928592917,0.299333317769254,0.55557321834432,6093.42868683417
"2",69.0450512820513,73.9034102564103,76.608717948718,73.8583846153846,2.98830785317842,2.80453979752735,3.8283394278859,11.3855387940584,1.00361364156341,1.00283113835488,1.00412850460588,1.02334742615111,1035.97774249993,1138.19390812754,679.246324662393,152.861775821751,6.98093505097567,1.86933920447963,3.04958526611296,1.14976025619778
"3",194.824621815666,194.917919848852,194.671656059754,195.209270652774,0.175565543533782,0.16329958571017,0.179141964072742,0.265834942664742,1.0029530521243,1.001962558074,1.00836880157089,1.00904687679044,1005.80609873593,1187.6086962961,946.006933169219,472.229949340309,6.77762345763063,1.95049672970002,4.24724978301127,3.55190972117777
