"","mean_temp_AG","mean_temp_HB","mean_temp_hybrid","mean_AG","mcse_temp_AG","mcse_temp_HB","mcse_temp_hybrid","mcse_AG","rhat_temp_AG","rhat_temp_HB","rhat_temp_hybrid","rhat_AG","ess_temp_AG","ess_temp_HB","ess_temp_hybrid","ess_AG","eff_temp_AG","eff_temp_HB","eff_temp_hybrid","eff_AG"
"1",-1.81257692307692,-0.714743589743589,-0.512358974358974,0.00102564102564103,0.585655734897477,0.53630603420356,0.557721823405419,0.0089673435649522,1.02771930890571,1.03829139557881,1.05029258409885,1.03090997583718,218.050415511919,200.673253455584,245.759693242177,810127.437343296,1.46933252142439,0.329580379315268,1.10337754111263,6093.42868683417
"2",76.3883846153846,58.58,75.3677435897436,65.1445641025641,5.64794386091606,5.16652362891822,6.03043476500036,4.49830062771037,1.01541556254956,1.01446183084182,1.04708117961477,1.03090997583718,306.069010323755,307.538413834622,325.878097738938,149.302290133399,2.06244574041771,0.505092857868401,1.46308196206661,1.12298734220425
"3",284.221215997389,284.221155344112,284.269382601723,283.511571315014,0.363928265418582,0.267961666187792,0.282831938866974,0.967285169870424,1.0110064522163,1.01469073683455,1.01607205486327,1.09287523379694,212.780140180161,330.194244660221,296.293687147706,29.1318958238036,1.43381877601999,0.542302187904284,1.33025800797234,0.21911753821937
