"","mean_AG_potts","mean_HB","mean_AG_potts_lowrank","mcse_AG_potts","mcse_HB","mcse_AG_potts_lowrank","rhat_AG_potts","rhat_HB","rhat_AG_potts_lowrank","ess_AG_potts","ess_HB","ess_AG_potts_lowrank","eff_AG_potts","eff_HB","eff_AG_potts_lowrank"
"1",6.5547734375,6.4839984375,4.43258828125,0.0411376906214263,0.175279251392586,0.0282580836125696,1.00024132519787,1.00794088337462,1.00028621480741,8920.20244866657,503.663818979001,11343.2407333352,243.8879685213,1.33712744899861,438.182900039992
"2",6.5547734375,6.4839984375,4.43258828125,0.0411376906214263,0.175279251392586,0.0282580836125696,1.00024132519787,1.00794088337462,1.00028621480741,8920.20244866657,503.663818979001,11343.2407333352,243.8879685213,1.33712744899861,438.182900039992
