"","mean_AG_potts","mean_HB","mcse_AG_potts","mcse_HB","ess_AG_potts","ess_HB","eff_AG_potts","eff_HB"
"1",30.7306044318453,30.4599444998924,0.143213045600983,0.390518229707523,2532.02339355695,351.663451879891,63.5484236913199,0.85333873298639
"2",30.7306044318453,30.4599444998924,0.143213045600983,0.390518229707523,2532.02339355695,351.663451879891,63.5484236913199,0.85333873298639
