"","mean_AG_potts","mean_HB","mcse_AG_potts","mcse_HB","ess_AG_potts","ess_HB","eff_AG_potts","eff_HB"
"1",68.3429474907466,51.2209987608657,0.55393883567446,16.2407953250234,514.872389483288,7.16604599770963,12.0483078926214,0.017423425914954
"2",68.3429474907466,51.2209987608657,0.55393883567446,16.2407953250234,514.872389483288,7.16604599770963,12.0483078926214,0.017423425914954
