"","mean_AG_potts","mean_HB","mcse_AG_potts","mcse_HB","ess_AG_potts","ess_HB","eff_AG_potts","eff_HB"
"1",176.220159330514,199.747423850214,8.32821145781255,12.4857380791412,22.8211651442955,9.29696604350395,0.584049883408295,0.0228385720583383
"2",176.220159330514,199.747423850214,8.32821145781255,12.4857380791412,22.8211651442955,9.29696604350395,0.584049883408295,0.0228385720583383
