"","mean_AG_potts","mean_HB","mcse_AG_potts","mcse_HB","ess_AG_potts","ess_HB","eff_AG_potts","eff_HB"
"1",10.400552486832,10.3432038358491,0.0473082318166853,0.161580459685698,6991.90772819292,599.070928394889,175.941311731076,1.45572337336679
"2",10.400552486832,10.3432038358491,0.0473082318166853,0.161580459685698,6991.90772819292,599.070928394889,175.941311731076,1.45572337336679
